subject_id	predicate_id	object_id	mapping_justification	author_id	mapping_date	confidence
http://id.who.int/icd/entity/493814558	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#21082	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/172451806	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#33868	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/859818654	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#11605	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1326965524	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#45450	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/403585238	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#43861	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2119712107	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#36117	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1768970667	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#40231	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/244216203	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#52933	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1945120621	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#23057	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1691896749	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#16273	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1570825965	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#15009	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1053428517	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#18805	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1868928861	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#88677	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1847835424	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#6587	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1278145244	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#11450	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1527158300	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#81632	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1652439900	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#7119	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1968594844	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#21871	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1896392331	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#78904	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1422699445	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#95600	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1139068789	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#7639	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2057069109	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#75430	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1840514805	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#98721	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/141375669	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#39656	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/689311651	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#20224	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1499773363	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#46134	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1313660275	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#77288	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1999925299	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#43156	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1612453107	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#2752	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1473025402	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#21004	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1099358428	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#72577	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1454277660	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#32760	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1876306268	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#41628	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2029931932	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#60631	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1134562249	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#17533	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/248265067	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#87098	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2146287736	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#84413	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1757783224	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#69553	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1371343352	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#1201	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1264948861	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#11758	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1748092144	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#69811	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2132385840	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#93172	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1180765552	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#11610	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1492306069	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#61136	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1917178480	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#30021	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1701689008	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#30430	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1544887280	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#68542	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1262321456	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#8854	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1164313611	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#41219	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/274570113	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#35923	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1789365017	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#23154	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2106585049	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#20428	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1157055129	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#97794	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1407133273	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#1964	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/906369049	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#87391	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/556694745	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#99746	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/408342937	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#9868	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1839310222	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#26422	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2105249695	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#6739	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1783884639	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#92750	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1395344927	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#50987	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1141056223	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#60040	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/567942303	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#72066	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/921860191	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#78602	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/260756767	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#40861	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/389047611	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#12261	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1302007745	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#32210	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1521707777	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#5731	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1674298945	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#90457	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/627064928	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#12627	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1777008610	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#38976	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1434015402	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#39307	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1112617578	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#1400	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2066325290	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#13154	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/576915490	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#62957	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/838096586	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#95299	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1490109614	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#53893	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1341726830	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#79896	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1988201774	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#36796	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1638525422	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#78639	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/651964938	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#25785	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/638312055	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#25801	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/824425143	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#24001	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2055053578	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#77705	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1326268458	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#48870	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1478829290	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#89344	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1633520042	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#6140	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1987439978	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#23664	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1328466963	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#49260	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1405368356	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#5101	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/841397411	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#94941	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/621727843	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#43934	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1382522180	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#43527	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1928972505	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#74450	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/719806961	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#21483	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1413348136	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#79404	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1696975967	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#49599	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/425006483	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#12124	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/469718664	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#86548	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1138884528	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#65635	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/735194884	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#19185	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/982430274	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#52063	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1896301954	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#75505	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1653611370	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#14850	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/21260786	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#83315	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/376180018	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#24323	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/789880946	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#38944	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/943506610	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#48778	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1314143106	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#24307	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/474644915	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#38838	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/191030643	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#26165	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1736223298	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#1677	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1884606082	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#99882	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1227645890	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#99613	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1577322242	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#7216	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/840583219	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#28921	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1063388010	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#72845	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/675964842	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#9323	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/288541418	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#22205	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/624045299	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#42435	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1472427635	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#45174	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2039726067	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#76253	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/683542510	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#88505	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1066820398	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#24391	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1526093901	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#64877	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/760395462	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#67155	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1050326081	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#55475	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/699584641	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#35430	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/281705921	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#18187	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1725645062	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#53776	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/692498631	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#52072	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1047450631	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#59988	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/118913351	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#21107	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1401433117	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#85236	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/645459240	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#2769	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/827361768	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#28646	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/136848552	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#34330	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/402775005	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#44985	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/832891312	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#61896	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/646745456	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#65870	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1014916094	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#93600	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/194413877	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#24506	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/735117104	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#35025	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1022925808	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#49627	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/854468725	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#53663	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2036850613	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#22184	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1967923182	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#82302	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/858957383	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#96654	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/605733511	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#93696	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/492990407	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#71230	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1528616558	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#51937	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/368481720	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#31067	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
