IRI	skos:notation	skos:altLabel
https://data.esante.gouv.fr/terminologies/icf#76121	b7209	b7209 mobility of bone functions, specified
https://data.esante.gouv.fr/terminologies/icf#76128	s75023	s75023 ligaments and fasciae of ankle and foot
https://data.esante.gouv.fr/terminologies/icf#76153	s7309	s7309 structure of upper extremity, unspecified
https://data.esante.gouv.fr/terminologies/icf#76253	d137	d137 acquiring concepts
https://data.esante.gouv.fr/terminologies/icf#76265	s76001	s76001 thoracic vertebral column
https://data.esante.gouv.fr/terminologies/icf#76273	e398	e398 support and relationships, other specified
https://data.esante.gouv.fr/terminologies/icf#76280	s2204	s2204 lens of eyeball
https://data.esante.gouv.fr/terminologies/icf#76282	s76002	s76002 lumbar vertebral column
https://data.esante.gouv.fr/terminologies/icf#76317	b176	b176 mental function of sequencing complex movements
https://data.esante.gouv.fr/terminologies/icf#7639	b6501	b6501 interval between menstruation
https://data.esante.gouv.fr/terminologies/icf#76448	s12001	s12001 thoracic spinal cord
https://data.esante.gouv.fr/terminologies/icf#76663	b1561	b1561 visual perception
https://data.esante.gouv.fr/terminologies/icf#76741	e2459	e2459 time-related changes, unspecified
https://data.esante.gouv.fr/terminologies/icf#76775	d710-d729	general interpersonal interactions (d710-d729)
https://data.esante.gouv.fr/terminologies/icf#76836	s820	s820 structure of skin glands
https://data.esante.gouv.fr/terminologies/icf#7687	e540	e540 transportation services, systems and policies
https://data.esante.gouv.fr/terminologies/icf#77027	d8508	d8508 remunerative employment, other specified
https://data.esante.gouv.fr/terminologies/icf#77044	e5351	e5351 communication systems
https://data.esante.gouv.fr/terminologies/icf#77063	b510	b510 ingestion functions
https://data.esante.gouv.fr/terminologies/icf#77087	d740	d740 formal relationships
https://data.esante.gouv.fr/terminologies/icf#77106	e5309	e5309 utilities services, systems and policies, unspecified
https://data.esante.gouv.fr/terminologies/icf#77229	d6109	d6109 acquiring a place to live, unspecified
https://data.esante.gouv.fr/terminologies/icf#77275	e340	e340 personal care providers and personal assistants
https://data.esante.gouv.fr/terminologies/icf#77288	b6601	b6601 functions related to pregnancy
https://data.esante.gouv.fr/terminologies/icf#77289	e5752	e5752 general social support policies
https://data.esante.gouv.fr/terminologies/icf#77338	e440	e440 individual attitudes of personal care providers and personal assistants
https://data.esante.gouv.fr/terminologies/icf#77377	s43019	s43019 structure of lungs, unspecified
https://data.esante.gouv.fr/terminologies/icf#77430	d940	d940 human rights
https://data.esante.gouv.fr/terminologies/icf#77446	b4450	b4450 functions of the thoracic respiratory muscles
https://data.esante.gouv.fr/terminologies/icf#77595	b4200	b4200 increased blood pressure
https://data.esante.gouv.fr/terminologies/icf#77634	b1303	b1303 craving
https://data.esante.gouv.fr/terminologies/icf#77703	b6609	b6609 procreation functions, unspecified
https://data.esante.gouv.fr/terminologies/icf#77705	b765	b765 involuntary movement functions
https://data.esante.gouv.fr/terminologies/icf#77792	d415	d415 maintaining a body position
https://data.esante.gouv.fr/terminologies/icf#77873	e450	e450 individual attitudes of health professionals
https://data.esante.gouv.fr/terminologies/icf#77875	s4108	s4108 structure of cardiovascular system, other specified
https://data.esante.gouv.fr/terminologies/icf#78004	s76009	s76009 structure of vertebral column, specified
https://data.esante.gouv.fr/terminologies/icf#78024	e125	e125 products and technology for communication
https://data.esante.gouv.fr/terminologies/icf#78049	b16700	b16700 reception of spoken language
https://data.esante.gouv.fr/terminologies/icf#78219	e5452	e5452 civil protection policies
https://data.esante.gouv.fr/terminologies/icf#78512	b1143	b1143 orientation to objects
https://data.esante.gouv.fr/terminologies/icf#78521	d1459	d1459 learning to write, unspecified
https://data.esante.gouv.fr/terminologies/icf#78522	d2208	d2208 undertaking multiple tasks, other specified
https://data.esante.gouv.fr/terminologies/icf#78546	b4300	b4300 production of blood
https://data.esante.gouv.fr/terminologies/icf#78602	b7355	b7355 tone of muscles of trunk
https://data.esante.gouv.fr/terminologies/icf#78639	b7603	b7603 supportive functions of arm or leg
https://data.esante.gouv.fr/terminologies/icf#78678	d530	d530 toileting
https://data.esante.gouv.fr/terminologies/icf#78821	s550	s550 structure of pancreas
https://data.esante.gouv.fr/terminologies/icf#789	s73018	s73018 structure of forearm, other specified
https://data.esante.gouv.fr/terminologies/icf#78904	b650	b650 menstruation functions
https://data.esante.gouv.fr/terminologies/icf#78937	d5709	d5709 looking after one's health, unspecified
https://data.esante.gouv.fr/terminologies/icf#78964	b1302	b1302 appetite
https://data.esante.gouv.fr/terminologies/icf#79207	d3508	d3508 conversation, other specified
https://data.esante.gouv.fr/terminologies/icf#79217	e2400	e2400 light intensity
https://data.esante.gouv.fr/terminologies/icf#79360	b4301	b4301 oxygen-carrying functions of the blood
https://data.esante.gouv.fr/terminologies/icf#79404	b830	b830 other functions of the skin
https://data.esante.gouv.fr/terminologies/icf#79456	e5300	e5300 utilities services
https://data.esante.gouv.fr/terminologies/icf#79464	d6102	d6102 furnishing a place to live
https://data.esante.gouv.fr/terminologies/icf#7961	b160	b160 thought functions
https://data.esante.gouv.fr/terminologies/icf#79767	d4758	d4758 driving, other specified
https://data.esante.gouv.fr/terminologies/icf#79775	b215	b215 functions of structures adjoining the eye
https://data.esante.gouv.fr/terminologies/icf#79896	b7601	b7601 control of complex voluntary movements
https://data.esante.gouv.fr/terminologies/icf#79940	s799	s799 structures related to movement, unspecified
https://data.esante.gouv.fr/terminologies/icf#79945	b1101	b1101 continuity of consciousness
https://data.esante.gouv.fr/terminologies/icf#80002	b1729	b1729 calculation functions, unspecified
https://data.esante.gouv.fr/terminologies/icf#80070	d7208	d7208 complex interpersonal interactions, other specified
https://data.esante.gouv.fr/terminologies/icf#80196	d5300	d5300 regulating urination
https://data.esante.gouv.fr/terminologies/icf#80306	d2101	d2101 undertaking a complex task
https://data.esante.gouv.fr/terminologies/icf#80635	s5400	s5400 small intestine
https://data.esante.gouv.fr/terminologies/icf#8074	s3300	s3300 nasal pharynx
https://data.esante.gouv.fr/terminologies/icf#80743	d1379	d1379 acquiring concepts, unspecified
https://data.esante.gouv.fr/terminologies/icf#80771	b21009	b21009 visual acuity functions, unspecified
https://data.esante.gouv.fr/terminologies/icf#80838	d9108	d9108 community life, other specified
https://data.esante.gouv.fr/terminologies/icf#80863	b5150	b5150 transport of food through stomach and intestines
https://data.esante.gouv.fr/terminologies/icf#80873	d4100	d4100 lying down
https://data.esante.gouv.fr/terminologies/icf#80895	b1140	b1140 orientation to time
https://data.esante.gouv.fr/terminologies/icf#80896	b520	b520 assimilation functions
https://data.esante.gouv.fr/terminologies/icf#80977	d570	d570 looking after one's health
https://data.esante.gouv.fr/terminologies/icf#81068	d1458	d1458 learning to write, other specified
https://data.esante.gouv.fr/terminologies/icf#81081	e350	e350 domesticated animals
https://data.esante.gouv.fr/terminologies/icf#8110	s1209	s1209 spinal cord and related structures, unspecified
https://data.esante.gouv.fr/terminologies/icf#81134	d4508	d4508 walking, other specified
https://data.esante.gouv.fr/terminologies/icf#81175	e5658	e5658 economic services, systems and policies, other specified
https://data.esante.gouv.fr/terminologies/icf#81252	d660	d660 assisting others
https://data.esante.gouv.fr/terminologies/icf#81337	b1409	b1409 attention functions, unspecified
https://data.esante.gouv.fr/terminologies/icf#81397	d7204	d7204 maintaining social space
https://data.esante.gouv.fr/terminologies/icf#81448	s6303	s6303 structure of vagina and external genitalia
https://data.esante.gouv.fr/terminologies/icf#81493	b4150	b4150 functions of arteries
https://data.esante.gouv.fr/terminologies/icf#81505	s7701	s7701 joints
https://data.esante.gouv.fr/terminologies/icf#81516	b4502	b4502 functions of sneezing
https://data.esante.gouv.fr/terminologies/icf#81558	e1508	e1508 design, construction and building products and technology of buildings for public use, other specified
https://data.esante.gouv.fr/terminologies/icf#81590	b6508	b6508 menstruation functions, other specified
https://data.esante.gouv.fr/terminologies/icf#81632	b6401	b6401 functions of sexual preparatory phase
https://data.esante.gouv.fr/terminologies/icf#81726	b1679	b1679 mental functions of language, unspecified
https://data.esante.gouv.fr/terminologies/icf#818	d4104	d4104 standing
https://data.esante.gouv.fr/terminologies/icf#81880	b1528	b1528 emotional functions, other specified
https://data.esante.gouv.fr/terminologies/icf#81887	s8309	s8309 structure of nails, unspecified
https://data.esante.gouv.fr/terminologies/icf#81893	b1600	b1600 pace of thought
https://data.esante.gouv.fr/terminologies/icf#81894	b28015	b28015 pain in lower limb
https://data.esante.gouv.fr/terminologies/icf#81916	b1809	b1809 experience of self and time functions, unspecified
https://data.esante.gouv.fr/terminologies/icf#81940	d240	d240 handling stress and other psychological demands
https://data.esante.gouv.fr/terminologies/icf#81969	e2253	e2253 precipitation
https://data.esante.gouv.fr/terminologies/icf#81981	d329	d329 communicating - receiving, other specified and unspecified
https://data.esante.gouv.fr/terminologies/icf#82033	e2509	e2509 sound, unspecified
https://data.esante.gouv.fr/terminologies/icf#82062	s1104	s1104 structure of cerebellum
https://data.esante.gouv.fr/terminologies/icf#82125	b1563	b1563 gustatory perception
https://data.esante.gouv.fr/terminologies/icf#82300	e1459	e1459 products and technology for the practice of religion or spirituality, unspecified
https://data.esante.gouv.fr/terminologies/icf#82302	d170	d170 writing
https://data.esante.gouv.fr/terminologies/icf#82312	b3400	b3400 production of tones
https://data.esante.gouv.fr/terminologies/icf#82344	b4551	b4551 aerobic capacity
https://data.esante.gouv.fr/terminologies/icf#82444	s2608	s2608 structure of inner ear, other specified
https://data.esante.gouv.fr/terminologies/icf#82488	d349	d349 communication - producing, other specified and unspecified
https://data.esante.gouv.fr/terminologies/icf#82519	e199	e199 products and technology, unspecified
https://data.esante.gouv.fr/terminologies/icf#82621	b7358	b7358 muscle tone functions, other specified
https://data.esante.gouv.fr/terminologies/icf#82693	d5203	d5203 caring for fingernails
https://data.esante.gouv.fr/terminologies/icf#82700	e415	e415 individual attitudes of extended family members
https://data.esante.gouv.fr/terminologies/icf#82751	d410	d410 changing basic body position
https://data.esante.gouv.fr/terminologies/icf#82883	b28016	b28016 pain in joints
https://data.esante.gouv.fr/terminologies/icf#82903	d2200	d2200 carrying out multiple tasks
https://data.esante.gouv.fr/terminologies/icf#82909	d7104	d7104 social cues in relationships
https://data.esante.gouv.fr/terminologies/icf#8291	d3601	d3601 using writing machines
https://data.esante.gouv.fr/terminologies/icf#82918	e1200	e1200 general products and technology for personal indoor and outdoor mobility and transportation
https://data.esante.gouv.fr/terminologies/icf#83012	e220	e220 flora and fauna
https://data.esante.gouv.fr/terminologies/icf#83178	s73011	s73011 wrist joint
https://data.esante.gouv.fr/terminologies/icf#83232	e5558	e5558 associations and organizational services, systems and policies, other specified
https://data.esante.gouv.fr/terminologies/icf#83291	d8452	d8452 terminating a job
https://data.esante.gouv.fr/terminologies/icf#83315	d1200	d1200 mouthing
https://data.esante.gouv.fr/terminologies/icf#83355	d1328	d1328 acquiring language, other specified
https://data.esante.gouv.fr/terminologies/icf#83376	b51068	b51068 functions of expelling the contents of the stomach, oesophagus, or pharynx, other specified
https://data.esante.gouv.fr/terminologies/icf#83644	b	body functions
https://data.esante.gouv.fr/terminologies/icf#83738	s2209	s2209 structure of eyeball, unspecified
https://data.esante.gouv.fr/terminologies/icf#83811	e2254	e2254 wind
https://data.esante.gouv.fr/terminologies/icf#8386	b11429	b11429 orientation to person, unspecified
https://data.esante.gouv.fr/terminologies/icf#83877	s2601	s2601 vestibular labyrinth
https://data.esante.gouv.fr/terminologies/icf#8393	s499	s499 structures of the cardiovascular, immunological and respiratory systems, unspecified
https://data.esante.gouv.fr/terminologies/icf#84062	d1329	d1329 acquiring language, unspecified
https://data.esante.gouv.fr/terminologies/icf#84078	b55508	b55508 pubertal functions, other specified
https://data.esante.gouv.fr/terminologies/icf#84185	b1678	b1678 mental functions of language, other specified
https://data.esante.gouv.fr/terminologies/icf#84252	b210	b210 seeing functions
https://data.esante.gouv.fr/terminologies/icf#84306	e5150	e5150 architecture and construction services
https://data.esante.gouv.fr/terminologies/icf#8441	d3159	d3159 communicating with - receiving - nonverbal messages, unspecified
